pref,category,year_week,ma4,weekly_value,yr,wk
東京都,インフルエンザ,2025-28,0.20249999999999999,0.22,2025,28
東京都,インフルエンザ,2025-29,0.22499999999999998,0.23,2025,29
東京都,インフルエンザ,2025-30,0.28500000000000003,0.44,2025,30
東京都,インフルエンザ,2025-31,0.3275,0.42,2025,31
東京都,インフルエンザ,2025-32,0.33499999999999996,0.25,2025,32
東京都,インフルエンザ,2025-33,0.33749999999999997,0.24,2025,33
東京都,インフルエンザ,2025-34,0.2975,0.28,2025,34
東京都,インフルエンザ,2025-35,0.2525,0.24,2025,35
東京都,インフルエンザ,2025-36,0.2875,0.39,2025,36
東京都,インフルエンザ,2025-37,0.395,0.67,2025,37
東京都,インフルエンザ,2025-38,0.575,1,2025,38
東京都,インフルエンザ,2025-39,1.005,1.96,2025,39
東京都,インフルエンザ,2025-40,1.7325,3.3,2025,40
東京都,インフルエンザ,2025-41,2.755,4.76,2025,41
東京都,インフルエンザ,2025-42,3.9025,5.59,2025,42
東京都,インフルエンザ,2025-43,6.005,10.37,2025,43
東京都,インフルエンザ,2025-44,11.102500000000001,23.69,2025,44
東京都,インフルエンザ,2025-45,17.169999999999998,29.03,2025,45
東京都,インフルエンザ,2025-46,26.96,44.75,2025,46
東京都,インフルエンザ,2025-47,37.29,51.69,2025,47
東京都,インフルエンザ,2025-48,40.3075,35.76,2025,48
東京都,インフルエンザ,2025-49,39.3425,25.17,2025,49
東京都,インフルエンザ,2025-50,32.605,17.8,2025,50
東京都,インフルエンザ,2025-51,23.7125,16.12,2025,51
東京都,インフルエンザ,2025-52,18.1325,13.44,2025,52
東京都,クラミジア肺炎,2025-01,0.02,0,2025,1
東京都,クラミジア肺炎,2025-02,0.02,0,2025,2
東京都,クラミジア肺炎,2025-03,0,0,2025,3
東京都,クラミジア肺炎,2025-05,0,0,2025,5
東京都,クラミジア肺炎,2025-06,0,0,2025,6
東京都,クラミジア肺炎,2025-07,0,0,2025,7
東京都,クラミジア肺炎,2025-08,0.01,0.04,2025,8
東京都,クラミジア肺炎,2025-09,0.01,0,2025,9
東京都,クラミジア肺炎,2025-10,0.01,0,2025,10
東京都,クラミジア肺炎,2025-11,0.02,0.04,2025,11
東京都,クラミジア肺炎,2025-12,0.02,0.04,2025,12
東京都,クラミジア肺炎,2025-13,0.02,0,2025,13
東京都,クラミジア肺炎,2025-14,0.03,0.04,2025,14
東京都,クラミジア肺炎,2025-15,0.04,0.08,2025,15
東京都,クラミジア肺炎,2025-16,0.04,0.04,2025,16
東京都,クラミジア肺炎,2025-17,0.05,0.04,2025,17
東京都,クラミジア肺炎,2025-18,0.04,0,2025,18
東京都,クラミジア肺炎,2025-19,0.02,0,2025,19
東京都,クラミジア肺炎,2025-20,0.02,0.04,2025,20
東京都,クラミジア肺炎,2025-21,0.03,0.08,2025,21
東京都,クラミジア肺炎,2025-22,0.04,0.04,2025,22
東京都,クラミジア肺炎,2025-23,0.05,0.04,2025,23
東京都,クラミジア肺炎,2025-24,0.05,0.04,2025,24
東京都,クラミジア肺炎,2025-25,0.04,0.04,2025,25
東京都,クラミジア肺炎,2025-26,0.04,0.04,2025,26
東京都,クラミジア肺炎,2025-27,0.04,0.04,2025,27
東京都,クラミジア肺炎,2025-28,0.05,0.08,2025,28
東京都,クラミジア肺炎,2025-29,0.07,0.12,2025,29
東京都,クラミジア肺炎,2025-30,0.06999999999999999,0.04,2025,30
東京都,クラミジア肺炎,2025-31,0.07,0.04,2025,31
東京都,クラミジア肺炎,2025-32,0.05,0,2025,32
東京都,クラミジア肺炎,2025-33,0.02,0,2025,33
東京都,クラミジア肺炎,2025-34,0.02,0.04,2025,34
東京都,クラミジア肺炎,2025-35,0.01,0,2025,35
東京都,クラミジア肺炎,2025-36,0.03,0.08,2025,36
東京都,クラミジア肺炎,2025-37,0.05,0.08,2025,37
東京都,クラミジア肺炎,2025-38,0.04,0,2025,38
東京都,クラミジア肺炎,2025-39,0.04,0,2025,39
東京都,クラミジア肺炎,2025-40,0.02,0,2025,40
東京都,クラミジア肺炎,2025-41,0.02,0.08,2025,41
東京都,クラミジア肺炎,2025-42,0.02,0,2025,42
東京都,クラミジア肺炎,2025-43,0.02,0,2025,43
東京都,クラミジア肺炎,2025-44,0.02,0,2025,44
東京都,クラミジア肺炎,2025-45,0,0,2025,45
東京都,クラミジア肺炎,2025-46,0.02,0.08,2025,46
東京都,クラミジア肺炎,2025-47,0.02,0,2025,47
東京都,クラミジア肺炎,2025-48,0.02,0,2025,48
東京都,クラミジア肺炎,2025-49,0.02,0,2025,49
東京都,クラミジア肺炎,2025-50,0.02,0.08,2025,50
東京都,クラミジア肺炎,2025-51,0.04,0.08,2025,51
東京都,クラミジア肺炎,2025-52,0.05,0.04,2025,52
東京都,ヘルパンギーナ,2025-01,0.01,0,2025,1
東京都,ヘルパンギーナ,2025-02,0.01,0.01,2025,2
東京都,ヘルパンギーナ,2025-03,0.0075,0.01,2025,3
東京都,ヘルパンギーナ,2025-05,0.0075,0.01,2025,5
東京都,ヘルパンギーナ,2025-06,0.0075,0,2025,6
東京都,ヘルパンギーナ,2025-07,0.005,0,2025,7
東京都,ヘルパンギーナ,2025-08,0.0025,0,2025,8
東京都,ヘルパンギーナ,2025-09,0.0025,0.01,2025,9
東京都,ヘルパンギーナ,2025-10,0.005,0.01,2025,10
東京都,ヘルパンギーナ,2025-11,0.01,0.02,2025,11
東京都,ヘルパンギーナ,2025-12,0.0125,0.01,2025,12
東京都,ヘルパンギーナ,2025-13,0.0125,0.01,2025,13
東京都,ヘルパンギーナ,2025-14,0.0125,0.01,2025,14
東京都,ヘルパンギーナ,2025-15,0.0125,0.02,2025,15
東京都,ヘルパンギーナ,2025-16,0.01,0,2025,16
東京都,ヘルパンギーナ,2025-17,0.01,0.01,2025,17
東京都,ヘルパンギーナ,2025-18,0.0125,0.02,2025,18
東京都,ヘルパンギーナ,2025-19,0.015000000000000001,0.03,2025,19
東京都,ヘルパンギーナ,2025-20,0.025,0.04,2025,20
東京都,ヘルパンギーナ,2025-21,0.0375,0.06,2025,21
東京都,ヘルパンギーナ,2025-22,0.05,0.07,2025,22
東京都,ヘルパンギーナ,2025-23,0.075,0.13,2025,23
東京都,ヘルパンギーナ,2025-24,0.085,0.08,2025,24
東京都,ヘルパンギーナ,2025-25,0.1325,0.25,2025,25
東京都,ヘルパンギーナ,2025-26,0.24,0.5,2025,26
東京都,ヘルパンギーナ,2025-27,0.405,0.79,2025,27
東京都,ヘルパンギーナ,2025-28,0.6125,0.91,2025,28
東京都,ヘルパンギーナ,2025-29,0.8475,1.19,2025,29
東京都,ヘルパンギーナ,2025-30,1.0775000000000001,1.42,2025,30
東京都,ヘルパンギーナ,2025-31,1.3450000000000002,1.86,2025,31
東京都,ヘルパンギーナ,2025-32,1.6475,2.12,2025,32
東京都,ヘルパンギーナ,2025-33,1.555,0.82,2025,33
東京都,ヘルパンギーナ,2025-34,1.5775000000000001,1.51,2025,34
東京都,ヘルパンギーナ,2025-35,1.49,1.51,2025,35
東京都,ヘルパンギーナ,2025-36,1.3125,1.41,2025,36
東京都,ヘルパンギーナ,2025-37,1.4349999999999998,1.31,2025,37
東京都,ヘルパンギーナ,2025-38,1.3074999999999999,1,2025,38
東京都,ヘルパンギーナ,2025-39,1.1475,0.87,2025,39
東京都,ヘルパンギーナ,2025-40,0.995,0.8,2025,40
東京都,ヘルパンギーナ,2025-41,0.8175,0.6,2025,41
東京都,ヘルパンギーナ,2025-42,0.635,0.27,2025,42
東京都,ヘルパンギーナ,2025-43,0.5175000000000001,0.4,2025,43
東京都,ヘルパンギーナ,2025-44,0.3875,0.28,2025,44
東京都,ヘルパンギーナ,2025-45,0.2675,0.12,2025,45
東京都,ヘルパンギーナ,2025-46,0.225,0.1,2025,46
東京都,ヘルパンギーナ,2025-47,0.14500000000000002,0.08,2025,47
東京都,ヘルパンギーナ,2025-48,0.0825,0.03,2025,48
東京都,ヘルパンギーナ,2025-49,0.0575,0.02,2025,49
東京都,ヘルパンギーナ,2025-50,0.04,0.03,2025,50
東京都,ヘルパンギーナ,2025-51,0.025,0.02,2025,51
東京都,ヘルパンギーナ,2025-52,0.022500000000000003,0.02,2025,52
東京都,マイコプラズマ肺炎,2025-01,1.6999999999999997,0.68,2025,1
東京都,マイコプラズマ肺炎,2025-02,1.32,1,2025,2
東京都,マイコプラズマ肺炎,2025-03,1,0.6,2025,3
東京都,マイコプラズマ肺炎,2025-05,0.68,0.44,2025,5
東京都,マイコプラズマ肺炎,2025-06,0.59,0.32,2025,6
東京都,マイコプラズマ肺炎,2025-07,0.42999999999999994,0.36,2025,7
東京都,マイコプラズマ肺炎,2025-08,0.3625,0.33,2025,8
東京都,マイコプラズマ肺炎,2025-09,0.2925,0.16,2025,9
東京都,マイコプラズマ肺炎,2025-10,0.26249999999999996,0.2,2025,10
東京都,マイコプラズマ肺炎,2025-11,0.2025,0.12,2025,11
東京都,マイコプラズマ肺炎,2025-12,0.14,0.08,2025,12
東京都,マイコプラズマ肺炎,2025-13,0.15000000000000002,0.2,2025,13
東京都,マイコプラズマ肺炎,2025-14,0.11,0.04,2025,14
東京都,マイコプラズマ肺炎,2025-15,0.11,0.12,2025,15
東京都,マイコプラズマ肺炎,2025-16,0.12,0.12,2025,16
東京都,マイコプラズマ肺炎,2025-17,0.08,0.04,2025,17
東京都,マイコプラズマ肺炎,2025-18,0.11,0.16,2025,18
東京都,マイコプラズマ肺炎,2025-19,0.09999999999999999,0.08,2025,19
東京都,マイコプラズマ肺炎,2025-20,0.11,0.16,2025,20
東京都,マイコプラズマ肺炎,2025-21,0.15,0.2,2025,21
東京都,マイコプラズマ肺炎,2025-22,0.18,0.28,2025,22
東京都,マイコプラズマ肺炎,2025-23,0.21000000000000002,0.2,2025,23
東京都,マイコプラズマ肺炎,2025-24,0.29,0.48,2025,24
東京都,マイコプラズマ肺炎,2025-25,0.32,0.32,2025,25
東京都,マイコプラズマ肺炎,2025-26,0.35,0.4,2025,26
東京都,マイコプラズマ肺炎,2025-27,0.41000000000000003,0.44,2025,27
東京都,マイコプラズマ肺炎,2025-28,0.4,0.44,2025,28
東京都,マイコプラズマ肺炎,2025-29,0.45999999999999996,0.56,2025,29
東京都,マイコプラズマ肺炎,2025-30,0.45,0.36,2025,30
東京都,マイコプラズマ肺炎,2025-31,0.49,0.6,2025,31
東京都,マイコプラズマ肺炎,2025-32,0.5,0.48,2025,32
東京都,マイコプラズマ肺炎,2025-33,0.5599999999999999,0.8,2025,33
東京都,マイコプラズマ肺炎,2025-34,0.56,0.36,2025,34
東京都,マイコプラズマ肺炎,2025-35,0.5,0.36,2025,35
東京都,マイコプラズマ肺炎,2025-36,0.54,0.64,2025,36
東京都,マイコプラズマ肺炎,2025-37,0.47,0.52,2025,37
東京都,マイコプラズマ肺炎,2025-38,0.49,0.44,2025,38
東京都,マイコプラズマ肺炎,2025-39,0.59,0.76,2025,39
東京都,マイコプラズマ肺炎,2025-40,0.5700000000000001,0.56,2025,40
東京都,マイコプラズマ肺炎,2025-41,0.68,0.96,2025,41
東京都,マイコプラズマ肺炎,2025-42,0.7,0.52,2025,42
東京都,マイコプラズマ肺炎,2025-43,0.72,0.84,2025,43
東京都,マイコプラズマ肺炎,2025-44,0.71,0.52,2025,44
東京都,マイコプラズマ肺炎,2025-45,0.58,0.44,2025,45
東京都,マイコプラズマ肺炎,2025-46,0.61,0.64,2025,46
東京都,マイコプラズマ肺炎,2025-47,0.5449999999999999,0.58,2025,47
東京都,マイコプラズマ肺炎,2025-48,0.605,0.76,2025,48
東京都,マイコプラズマ肺炎,2025-49,0.7150000000000001,0.88,2025,49
東京都,マイコプラズマ肺炎,2025-50,0.7150000000000001,0.64,2025,50
東京都,マイコプラズマ肺炎,2025-51,0.6499999999999999,0.32,2025,51
東京都,マイコプラズマ肺炎,2025-52,0.5599999999999999,0.4,2025,52
東京都,伝染性紅斑,2025-01,2.1725,0.38,2025,1
東京都,伝染性紅斑,2025-02,2.07,2.43,2025,2
東京都,伝染性紅斑,2025-03,1.8925,2.32,2025,3
東京都,伝染性紅斑,2025-05,1.7299999999999998,1.79,2025,5
東京都,伝染性紅斑,2025-06,1.9899999999999998,1.42,2025,6
東京都,伝染性紅斑,2025-07,1.6400000000000001,1.03,2025,7
東京都,伝染性紅斑,2025-08,1.3025,0.97,2025,8
東京都,伝染性紅斑,2025-09,1.065,0.84,2025,9
東京都,伝染性紅斑,2025-10,0.9000000000000001,0.76,2025,10
東京都,伝染性紅斑,2025-11,0.8599999999999999,0.87,2025,11
東京都,伝染性紅斑,2025-12,0.7749999999999999,0.63,2025,12
東京都,伝染性紅斑,2025-13,0.7675000000000001,0.81,2025,13
東京都,伝染性紅斑,2025-14,0.68,0.41,2025,14
東京都,伝染性紅斑,2025-15,0.6475,0.74,2025,15
東京都,伝染性紅斑,2025-16,0.7050000000000001,0.86,2025,16
東京都,伝染性紅斑,2025-17,0.7125,0.84,2025,17
東京都,伝染性紅斑,2025-18,0.7849999999999999,0.7,2025,18
東京都,伝染性紅斑,2025-19,0.7699999999999999,0.68,2025,19
東京都,伝染性紅斑,2025-20,0.7775,0.89,2025,20
東京都,伝染性紅斑,2025-21,0.8500000000000001,1.13,2025,21
東京都,伝染性紅斑,2025-22,0.8625,0.75,2025,22
東京都,伝染性紅斑,2025-23,0.9,0.83,2025,23
東京都,伝染性紅斑,2025-24,0.86,0.73,2025,24
東京都,伝染性紅斑,2025-25,0.765,0.75,2025,25
東京都,伝染性紅斑,2025-26,0.7175,0.56,2025,26
東京都,伝染性紅斑,2025-27,0.665,0.62,2025,27
東京都,伝染性紅斑,2025-28,0.63,0.59,2025,28
東京都,伝染性紅斑,2025-29,0.555,0.45,2025,29
東京都,伝染性紅斑,2025-30,0.5025000000000001,0.35,2025,30
東京都,伝染性紅斑,2025-31,0.46499999999999997,0.47,2025,31
東京都,伝染性紅斑,2025-32,0.425,0.43,2025,32
東京都,伝染性紅斑,2025-33,0.35750000000000004,0.18,2025,33
東京都,伝染性紅斑,2025-34,0.355,0.34,2025,34
東京都,伝染性紅斑,2025-35,0.3175,0.32,2025,35
東京都,伝染性紅斑,2025-36,0.2825,0.29,2025,36
東京都,伝染性紅斑,2025-37,0.30750000000000005,0.28,2025,37
東京都,伝染性紅斑,2025-38,0.28250000000000003,0.24,2025,38
東京都,伝染性紅斑,2025-39,0.265,0.25,2025,39
東京都,伝染性紅斑,2025-40,0.245,0.21,2025,40
東京都,伝染性紅斑,2025-41,0.2225,0.19,2025,41
東京都,伝染性紅斑,2025-42,0.195,0.13,2025,42
東京都,伝染性紅斑,2025-43,0.17500000000000002,0.17,2025,43
東京都,伝染性紅斑,2025-44,0.175,0.21,2025,44
東京都,伝染性紅斑,2025-45,0.1675,0.16,2025,45
東京都,伝染性紅斑,2025-46,0.17500000000000002,0.16,2025,46
東京都,伝染性紅斑,2025-47,0.155,0.09,2025,47
東京都,伝染性紅斑,2025-48,0.1225,0.08,2025,48
東京都,伝染性紅斑,2025-49,0.10250000000000001,0.08,2025,49
東京都,伝染性紅斑,2025-50,0.0875,0.1,2025,50
東京都,伝染性紅斑,2025-51,0.08,0.06,2025,51
東京都,伝染性紅斑,2025-52,0.0825,0.09,2025,52
東京都,咽頭結膜熱,2025-01,0.235,0.06,2025,1
東京都,咽頭結膜熱,2025-02,0.185,0.13,2025,2
東京都,咽頭結膜熱,2025-03,0.135,0.1,2025,3
東京都,咽頭結膜熱,2025-05,0.125,0.21,2025,5
東京都,咽頭結膜熱,2025-06,0.145,0.14,2025,6
東京都,咽頭結膜熱,2025-07,0.155,0.17,2025,7
東京都,咽頭結膜熱,2025-08,0.1625,0.13,2025,8
東京都,咽頭結膜熱,2025-09,0.1375,0.11,2025,9
東京都,咽頭結膜熱,2025-10,0.1375,0.14,2025,10
東京都,咽頭結膜熱,2025-11,0.125,0.12,2025,11
東京都,咽頭結膜熱,2025-12,0.1175,0.1,2025,12
東京都,咽頭結膜熱,2025-13,0.115,0.1,2025,13
東京都,咽頭結膜熱,2025-14,0.1125,0.13,2025,14
東京都,咽頭結膜熱,2025-15,0.125,0.17,2025,15
東京都,咽頭結膜熱,2025-16,0.16,0.24,2025,16
東京都,咽頭結膜熱,2025-17,0.21000000000000002,0.3,2025,17
東京都,咽頭結膜熱,2025-18,0.24250000000000002,0.26,2025,18
東京都,咽頭結膜熱,2025-19,0.2675,0.27,2025,19
東京都,咽頭結膜熱,2025-20,0.28,0.29,2025,20
東京都,咽頭結膜熱,2025-21,0.3,0.38,2025,21
東京都,咽頭結膜熱,2025-22,0.37,0.54,2025,22
東京都,咽頭結膜熱,2025-23,0.4325,0.52,2025,23
東京都,咽頭結膜熱,2025-24,0.495,0.54,2025,24
東京都,咽頭結膜熱,2025-25,0.5125,0.45,2025,25
東京都,咽頭結膜熱,2025-26,0.5075000000000001,0.52,2025,26
東京都,咽頭結膜熱,2025-27,0.5075000000000001,0.52,2025,27
東京都,咽頭結膜熱,2025-28,0.4875,0.46,2025,28
東京都,咽頭結膜熱,2025-29,0.48750000000000004,0.45,2025,29
東京都,咽頭結膜熱,2025-30,0.4425,0.34,2025,30
東京都,咽頭結膜熱,2025-31,0.3875,0.3,2025,31
東京都,咽頭結膜熱,2025-32,0.355,0.33,2025,32
東京都,咽頭結膜熱,2025-33,0.29750000000000004,0.22,2025,33
東京都,咽頭結膜熱,2025-34,0.2625,0.2,2025,34
東京都,咽頭結膜熱,2025-35,0.255,0.27,2025,35
東京都,咽頭結膜熱,2025-36,0.24,0.27,2025,36
東京都,咽頭結膜熱,2025-37,0.2425,0.23,2025,37
東京都,咽頭結膜熱,2025-38,0.245,0.21,2025,38
東京都,咽頭結膜熱,2025-39,0.245,0.27,2025,39
東京都,咽頭結膜熱,2025-40,0.22999999999999998,0.21,2025,40
東京都,咽頭結膜熱,2025-41,0.2125,0.16,2025,41
東京都,咽頭結膜熱,2025-42,0.19,0.12,2025,42
東京都,咽頭結膜熱,2025-43,0.1825,0.24,2025,43
東京都,咽頭結膜熱,2025-44,0.17,0.16,2025,44
東京都,咽頭結膜熱,2025-45,0.175,0.18,2025,45
東京都,咽頭結膜熱,2025-46,0.175,0.12,2025,46
東京都,咽頭結膜熱,2025-47,0.1575,0.17,2025,47
東京都,咽頭結膜熱,2025-48,0.16499999999999998,0.19,2025,48
東京都,咽頭結膜熱,2025-49,0.18,0.24,2025,49
東京都,咽頭結膜熱,2025-50,0.1975,0.19,2025,50
東京都,咽頭結膜熱,2025-51,0.2025,0.19,2025,51
東京都,咽頭結膜熱,2025-52,0.2175,0.25,2025,52
東京都,急性出血性結膜炎,2025-01,0,0,2025,1
東京都,急性出血性結膜炎,2025-02,0.0125,0.05,2025,2
東京都,急性出血性結膜炎,2025-03,0.0125,0,2025,3
東京都,急性出血性結膜炎,2025-05,0.02,0.03,2025,5
東京都,急性出血性結膜炎,2025-06,0.02,0,2025,6
東京都,急性出血性結膜炎,2025-07,0.0075,0,2025,7
東京都,急性出血性結膜炎,2025-08,0.0075,0,2025,8
東京都,急性出血性結膜炎,2025-09,0,0,2025,9
東京都,急性出血性結膜炎,2025-10,0.0075,0.03,2025,10
東京都,急性出血性結膜炎,2025-11,0.0075,0,2025,11
東京都,急性出血性結膜炎,2025-12,0.0075,0,2025,12
東京都,急性出血性結膜炎,2025-13,0.015,0.03,2025,13
東京都,急性出血性結膜炎,2025-14,0.0075,0,2025,14
東京都,急性出血性結膜炎,2025-15,0.015,0.03,2025,15
東京都,急性出血性結膜炎,2025-16,0.015,0,2025,16
東京都,急性出血性結膜炎,2025-17,0.0075,0,2025,17
東京都,急性出血性結膜炎,2025-18,0.015,0.03,2025,18
東京都,急性出血性結膜炎,2025-19,0.02,0.05,2025,19
東京都,急性出血性結膜炎,2025-20,0.0275,0.03,2025,20
東京都,急性出血性結膜炎,2025-21,0.035,0.03,2025,21
東京都,急性出血性結膜炎,2025-22,0.0275,0,2025,22
東京都,急性出血性結膜炎,2025-23,0.0225,0.03,2025,23
東京都,急性出血性結膜炎,2025-24,0.015,0,2025,24
東京都,急性出血性結膜炎,2025-25,0.0075,0,2025,25
東京都,急性出血性結膜炎,2025-26,0.0075,0,2025,26
東京都,急性出血性結膜炎,2025-27,0,0,2025,27
東京都,急性出血性結膜炎,2025-28,0,0,2025,28
東京都,急性出血性結膜炎,2025-29,0.02,0.08,2025,29
東京都,急性出血性結膜炎,2025-30,0.04,0.08,2025,30
東京都,急性出血性結膜炎,2025-31,0.04,0,2025,31
東京都,急性出血性結膜炎,2025-32,0.0475,0.03,2025,32
東京都,急性出血性結膜炎,2025-33,0.0275,0,2025,33
東京都,急性出血性結膜炎,2025-34,0.0075,0,2025,34
東京都,急性出血性結膜炎,2025-35,0.0075,0,2025,35
東京都,急性出血性結膜炎,2025-36,0,0,2025,36
東京都,急性出血性結膜炎,2025-37,0,0,2025,37
東京都,急性出血性結膜炎,2025-38,0,0,2025,38
東京都,急性出血性結膜炎,2025-39,0.0125,0.05,2025,39
東京都,急性出血性結膜炎,2025-40,0.0125,0,2025,40
東京都,急性出血性結膜炎,2025-41,0.0125,0,2025,41
東京都,急性出血性結膜炎,2025-42,0.0125,0,2025,42
東京都,急性出血性結膜炎,2025-43,0,0,2025,43
東京都,急性出血性結膜炎,2025-44,0,0,2025,44
東京都,急性出血性結膜炎,2025-45,0,0,2025,45
東京都,急性出血性結膜炎,2025-46,0.0075,0.03,2025,46
東京都,急性出血性結膜炎,2025-47,0.0075,0,2025,47
東京都,急性出血性結膜炎,2025-48,0.0075,0,2025,48
東京都,急性出血性結膜炎,2025-49,0.0075,0,2025,49
東京都,急性出血性結膜炎,2025-50,0,0,2025,50
東京都,急性出血性結膜炎,2025-51,0,0,2025,51
東京都,急性出血性結膜炎,2025-52,0,0,2025,52
東京都,感染性胃腸炎,2025-01,5.005,0.85,2025,1
東京都,感染性胃腸炎,2025-02,4.995,5.76,2025,2
東京都,感染性胃腸炎,2025-03,4.8025,5.98,2025,3
東京都,感染性胃腸炎,2025-05,5.3100000000000005,8.65,2025,5
東京都,感染性胃腸炎,2025-06,7.5975,10,2025,6
東京都,感染性胃腸炎,2025-07,8.7075,10.2,2025,7
東京都,感染性胃腸炎,2025-08,10.5525,13.36,2025,8
東京都,感染性胃腸炎,2025-09,11.6475,13.03,2025,9
東京都,感染性胃腸炎,2025-10,12.325,12.71,2025,10
東京都,感染性胃腸炎,2025-11,12.9225,12.59,2025,11
東京都,感染性胃腸炎,2025-12,12.265,10.73,2025,12
東京都,感染性胃腸炎,2025-13,10.975000000000001,7.87,2025,13
東京都,感染性胃腸炎,2025-14,9.3675,6.28,2025,14
東京都,感染性胃腸炎,2025-15,8.175,7.82,2025,15
東京都,感染性胃腸炎,2025-16,7.3925,7.6,2025,16
東京都,感染性胃腸炎,2025-17,7.585000000000001,8.64,2025,17
東京都,感染性胃腸炎,2025-18,7.647500000000001,6.53,2025,18
東京都,感染性胃腸炎,2025-19,7.1274999999999995,5.74,2025,19
東京都,感染性胃腸炎,2025-20,7.105,7.51,2025,20
東京都,感染性胃腸炎,2025-21,6.865,7.68,2025,21
東京都,感染性胃腸炎,2025-22,6.870000000000001,6.55,2025,22
東京都,感染性胃腸炎,2025-23,7.129999999999999,6.78,2025,23
東京都,感染性胃腸炎,2025-24,6.85,6.39,2025,24
東京都,感染性胃腸炎,2025-25,6.525,6.38,2025,25
東京都,感染性胃腸炎,2025-26,6.390000000000001,6.01,2025,26
東京都,感染性胃腸炎,2025-27,6.2,6.02,2025,27
東京都,感染性胃腸炎,2025-28,6.1375,6.14,2025,28
東京都,感染性胃腸炎,2025-29,6.1075,6.26,2025,29
東京都,感染性胃腸炎,2025-30,5.825,4.88,2025,30
東京都,感染性胃腸炎,2025-31,5.672499999999999,5.41,2025,31
東京都,感染性胃腸炎,2025-32,5.295,4.63,2025,32
東京都,感染性胃腸炎,2025-33,4.5725,3.37,2025,33
東京都,感染性胃腸炎,2025-34,4.4425,4.36,2025,34
東京都,感染性胃腸炎,2025-35,4.16,4.28,2025,35
東京都,感染性胃腸炎,2025-36,4.220000000000001,4.87,2025,36
東京都,感染性胃腸炎,2025-37,4.69,5.25,2025,37
東京都,感染性胃腸炎,2025-38,4.710000000000001,4.44,2025,38
東京都,感染性胃腸炎,2025-39,4.62,3.92,2025,39
東京都,感染性胃腸炎,2025-40,4.5200000000000005,4.47,2025,40
東京都,感染性胃腸炎,2025-41,4.305,4.39,2025,41
東京都,感染性胃腸炎,2025-42,4.182499999999999,3.95,2025,42
東京都,感染性胃腸炎,2025-43,4.2924999999999995,4.36,2025,43
東京都,感染性胃腸炎,2025-44,4.3825,4.83,2025,44
東京都,感染性胃腸炎,2025-45,4.3525,4.27,2025,45
東京都,感染性胃腸炎,2025-46,4.7175,5.41,2025,46
東京都,感染性胃腸炎,2025-47,5.025,5.59,2025,47
東京都,感染性胃腸炎,2025-48,5.05,4.93,2025,48
東京都,感染性胃腸炎,2025-49,5.4925,6.04,2025,49
東京都,感染性胃腸炎,2025-50,5.965,7.3,2025,50
東京都,感染性胃腸炎,2025-51,6.6825,8.46,2025,51
東京都,感染性胃腸炎,2025-52,7.6225,8.69,2025,52
東京都,感染性胃腸炎（ロタウイルス）,2025-01,0.060000000000000005,0.04,2025,1
東京都,感染性胃腸炎（ロタウイルス）,2025-02,0.05,0,2025,2
東京都,感染性胃腸炎（ロタウイルス）,2025-03,0.04,0,2025,3
東京都,感染性胃腸炎（ロタウイルス）,2025-05,0.02,0.04,2025,5
東京都,感染性胃腸炎（ロタウイルス）,2025-06,0.03,0.08,2025,6
東京都,感染性胃腸炎（ロタウイルス）,2025-07,0.04,0.04,2025,7
東京都,感染性胃腸炎（ロタウイルス）,2025-08,0.135,0.38,2025,8
東京都,感染性胃腸炎（ロタウイルス）,2025-09,0.245,0.48,2025,9
東京都,感染性胃腸炎（ロタウイルス）,2025-10,0.30500000000000005,0.32,2025,10
東京都,感染性胃腸炎（ロタウイルス）,2025-11,0.365,0.28,2025,11
東京都,感染性胃腸炎（ロタウイルス）,2025-12,0.36,0.36,2025,12
東京都,感染性胃腸炎（ロタウイルス）,2025-13,0.36000000000000004,0.48,2025,13
東京都,感染性胃腸炎（ロタウイルス）,2025-14,0.34,0.24,2025,14
東京都,感染性胃腸炎（ロタウイルス）,2025-15,0.3,0.12,2025,15
東京都,感染性胃腸炎（ロタウイルス）,2025-16,0.27,0.24,2025,16
東京都,感染性胃腸炎（ロタウイルス）,2025-17,0.19,0.16,2025,17
東京都,感染性胃腸炎（ロタウイルス）,2025-18,0.15,0.08,2025,18
東京都,感染性胃腸炎（ロタウイルス）,2025-19,0.16,0.16,2025,19
東京都,感染性胃腸炎（ロタウイルス）,2025-20,0.11000000000000001,0.04,2025,20
東京都,感染性胃腸炎（ロタウイルス）,2025-21,0.11,0.16,2025,21
東京都,感染性胃腸炎（ロタウイルス）,2025-22,0.10999999999999999,0.08,2025,22
東京都,感染性胃腸炎（ロタウイルス）,2025-23,0.09,0.08,2025,23
東京都,感染性胃腸炎（ロタウイルス）,2025-24,0.08,0,2025,24
東京都,感染性胃腸炎（ロタウイルス）,2025-25,0.05,0.04,2025,25
東京都,感染性胃腸炎（ロタウイルス）,2025-26,0.04,0.04,2025,26
東京都,感染性胃腸炎（ロタウイルス）,2025-27,0.02,0,2025,27
東京都,感染性胃腸炎（ロタウイルス）,2025-28,0.02,0,2025,28
東京都,感染性胃腸炎（ロタウイルス）,2025-29,0.01,0,2025,29
東京都,感染性胃腸炎（ロタウイルス）,2025-30,0,0,2025,30
東京都,感染性胃腸炎（ロタウイルス）,2025-31,0,0,2025,31
東京都,感染性胃腸炎（ロタウイルス）,2025-32,0,0,2025,32
