"date","pref","category","value","year","week_label_clean"
"2017-11-12","山形県","感染性胃腸炎",3.97,2017,"11月6日～11月12日（2017年）"
"2017-11-19","山形県","感染性胃腸炎",5.23,2017,"11月13日～11月19日（2017年）"
"2017-11-26","山形県","感染性胃腸炎",6.43,2017,"11月20日～11月26日（2017年）"
"2017-12-03","山形県","感染性胃腸炎",7.33,2017,"11月27日～12月3日（2017年）"
"2017-12-10","山形県","感染性胃腸炎",8.1,2017,"12月4日～12月10日（2017年）"
"2017-12-17","山形県","感染性胃腸炎",9.83,2017,"12月11日～12月17日（2017年）"
"2017-12-24","山形県","感染性胃腸炎",7.93,2017,"12月18日～12月24日（2017年）"
"2017-12-31","山形県","感染性胃腸炎",4.79,2017,"12月25日～12月31日（2017年）"
"2018-01-07","山形県","感染性胃腸炎",2,2018,"1月1日～1月7日（2018年）"
"2018-01-14","山形県","感染性胃腸炎",3.63,2018,"1月8日～1月14日（2018年）"
"2018-01-21","山形県","感染性胃腸炎",6.1,2018,"1月15日～1月21日（2018年）"
"2018-01-28","山形県","感染性胃腸炎",4.83,2018,"1月22日～1月28日（2018年）"
"2018-02-04","山形県","感染性胃腸炎",5.7,2018,"1月29日～2月4日（2018年）"
"2018-02-11","山形県","感染性胃腸炎",4.17,2018,"2月5日～2月11日（2018年）"
"2018-02-18","山形県","感染性胃腸炎",3.4,2018,"2月12日～2月18日（2018年）"
"2018-02-25","山形県","感染性胃腸炎",4.63,2018,"2月19日～2月25日（2018年）"
"2018-03-04","山形県","感染性胃腸炎",4.53,2018,"2月26日～3月4日（2018年）"
"2018-03-11","山形県","感染性胃腸炎",4.97,2018,"3月5日～3月11日（2018年）"
"2018-03-18","山形県","感染性胃腸炎",4.3,2018,"3月12日～3月18日（2018年）"
"2018-03-25","山形県","感染性胃腸炎",3.63,2018,"3月19日～3月25日（2018年）"
"2018-04-01","山形県","感染性胃腸炎",5.03,2018,"3月26日～4月1日（2018年）"
"2018-04-08","山形県","感染性胃腸炎",4.53,2018,"4月2日～4月8日（2018年）"
"2018-04-15","山形県","感染性胃腸炎",4.73,2018,"4月9日～4月15日（2018年）"
"2018-04-22","山形県","感染性胃腸炎",7.47,2018,"4月16日～4月22日（2018年）"
"2018-04-29","山形県","感染性胃腸炎",7.83,2018,"4月23日～4月29日（2018年）"
