"date","pref","category","value","year","week_label_clean"
"2012-10-28","秋田県","A群溶血性レンサ球菌咽頭炎",0.26,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","感染性胃腸炎",2.29,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","水痘",0.4,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","手足口病",2.83,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","伝染性紅斑",0.03,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","突発性発しん",0.29,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","百日咳",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","ヘルパンギーナ",0.23,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","流行性耳下腺炎",0.26,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","急性出血性結膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","流行性角結膜炎",0.57,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","細菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","無菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","マイコプラズマ肺炎",2,2012,"10月22日～10月28日（2012年）"
"2012-10-28","秋田県","クラミジア肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-11-04","秋田県","インフルエンザ",0.05,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","咽頭結膜熱",0.14,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","A群溶血性レンサ球菌咽頭炎",0.43,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","感染性胃腸炎",2.86,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","水痘",0.66,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","手足口病",2.69,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","伝染性紅斑",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","突発性発しん",0.51,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","百日咳",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","ヘルパンギーナ",0.06,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","流行性耳下腺炎",0.4,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","急性出血性結膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","流行性角結膜炎",0.29,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","細菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","無菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","マイコプラズマ肺炎",0.75,2012,"10月29日～11月4日（2012年）"
"2012-11-04","秋田県","クラミジア肺炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-11","秋田県","インフルエンザ",0.07,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","咽頭結膜熱",0.23,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","A群溶血性レンサ球菌咽頭炎",0.46,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","感染性胃腸炎",4.46,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","水痘",1,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","手足口病",2.97,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","伝染性紅斑",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","突発性発しん",0.31,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","百日咳",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","ヘルパンギーナ",0.11,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","流行性耳下腺炎",0.46,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","急性出血性結膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","流行性角結膜炎",0.29,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","細菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","無菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","マイコプラズマ肺炎",2.5,2012,"11月5日～11月11日（2012年）"
"2012-11-11","秋田県","クラミジア肺炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-18","秋田県","インフルエンザ",0.33,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","咽頭結膜熱",0.11,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","A群溶血性レンサ球菌咽頭炎",0.83,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","感染性胃腸炎",4.74,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","水痘",1.49,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","手足口病",2.4,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","伝染性紅斑",0.03,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","突発性発しん",0.37,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","百日咳",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","ヘルパンギーナ",0.06,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","流行性耳下腺炎",0.83,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","急性出血性結膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","流行性角結膜炎",0.29,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","細菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","無菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","マイコプラズマ肺炎",2.25,2012,"11月12日～11月18日（2012年）"
"2012-11-18","秋田県","クラミジア肺炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-25","秋田県","インフルエンザ",0.2,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","咽頭結膜熱",0.4,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","A群溶血性レンサ球菌咽頭炎",0.97,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","感染性胃腸炎",5,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","水痘",1.34,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","手足口病",1.4,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","伝染性紅斑",0.03,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","突発性発しん",0.29,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","百日咳",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","ヘルパンギーナ",0.11,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","流行性耳下腺炎",0.8,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","急性出血性結膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","流行性角結膜炎",0.57,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","細菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","無菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","マイコプラズマ肺炎",1.25,2012,"11月19日～11月25日（2012年）"
"2012-11-25","秋田県","クラミジア肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-12-02","秋田県","インフルエンザ",0.24,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","咽頭結膜熱",0.49,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","A群溶血性レンサ球菌咽頭炎",1.26,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","感染性胃腸炎",8.97,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","水痘",1.63,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","手足口病",1.6,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","伝染性紅斑",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","突発性発しん",0.66,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","百日咳",0.03,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","ヘルパンギーナ",0.06,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","流行性耳下腺炎",1.2,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","急性出血性結膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","流行性角結膜炎",0.57,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","細菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","無菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","マイコプラズマ肺炎",1.63,2012,"11月26日～12月2日（2012年）"
"2012-12-02","秋田県","クラミジア肺炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-09","秋田県","インフルエンザ",0.31,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","咽頭結膜熱",0.51,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","A群溶血性レンサ球菌咽頭炎",1.26,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","感染性胃腸炎",11.89,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","水痘",0.77,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","手足口病",1.66,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","伝染性紅斑",0.09,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","突発性発しん",0.29,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","百日咳",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","ヘルパンギーナ",0.03,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","流行性耳下腺炎",0.77,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","急性出血性結膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","流行性角結膜炎",0.57,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","細菌性髄膜炎",0.13,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","無菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","マイコプラズマ肺炎",2.75,2012,"12月3日～12月9日（2012年）"
"2012-12-09","秋田県","クラミジア肺炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-16","秋田県","インフルエンザ",0.31,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","咽頭結膜熱",0.83,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","A群溶血性レンサ球菌咽頭炎",1.2,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","感染性胃腸炎",13.46,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","水痘",2.83,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","手足口病",1.09,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","伝染性紅斑",0.06,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","突発性発しん",0.2,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","百日咳",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","ヘルパンギーナ",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","流行性耳下腺炎",0.6,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","急性出血性結膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","流行性角結膜炎",0.43,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","細菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","無菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","マイコプラズマ肺炎",2.5,2012,"12月10日～12月16日（2012年）"
"2012-12-16","秋田県","クラミジア肺炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-23","秋田県","インフルエンザ",0.85,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","咽頭結膜熱",0.94,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","A群溶血性レンサ球菌咽頭炎",1.6,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","感染性胃腸炎",14.74,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","水痘",1.71,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","手足口病",0.71,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","伝染性紅斑",0.11,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","突発性発しん",0.46,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","百日咳",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","ヘルパンギーナ",0.03,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","流行性耳下腺炎",0.74,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","急性出血性結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","流行性角結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","細菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","無菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","マイコプラズマ肺炎",1.38,2012,"12月17日～12月23日（2012年）"
"2012-12-23","秋田県","クラミジア肺炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-30","秋田県","インフルエンザ",1.76,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","咽頭結膜熱",0.6,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","A群溶血性レンサ球菌咽頭炎",1.23,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","感染性胃腸炎",7.34,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","水痘",2.4,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","手足口病",0.29,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","伝染性紅斑",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","突発性発しん",0.23,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","百日咳",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","ヘルパンギーナ",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","流行性耳下腺炎",0.34,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","急性出血性結膜炎",0.29,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","流行性角結膜炎",0.29,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","細菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","無菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","マイコプラズマ肺炎",1.88,2012,"12月24日～12月30日（2012年）"
"2012-12-30","秋田県","クラミジア肺炎",0,2012,"12月24日～12月30日（2012年）"
"2013-01-06","秋田県","インフルエンザ",4.25,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","咽頭結膜熱",0.34,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","A群溶血性レンサ球菌咽頭炎",0.51,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","感染性胃腸炎",3.57,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","水痘",0.97,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","手足口病",0.11,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","伝染性紅斑",0.06,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","突発性発しん",0.11,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","百日咳",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","ヘルパンギーナ",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","流行性耳下腺炎",0.31,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","急性出血性結膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","流行性角結膜炎",0.14,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","細菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","無菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","マイコプラズマ肺炎",0.88,2013,"12月31日～1月6日（2013年）"
"2013-01-06","秋田県","クラミジア肺炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-13","秋田県","インフルエンザ",6.64,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","咽頭結膜熱",0.4,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","A群溶血性レンサ球菌咽頭炎",0.86,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","感染性胃腸炎",7.6,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","水痘",1.6,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","手足口病",0.23,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","伝染性紅斑",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","秋田県","突発性発しん",0.26,2013,"1月7日～1月13日（2013年）"
