"date","pref","category","value","year","week_label_clean"
"2021-06-20","香川県","RSウイルス",1.93,2021,"6月14日～6月20日（2021年）"
"2021-06-27","香川県","RSウイルス",2.39,2021,"6月21日～6月27日（2021年）"
"2021-07-04","香川県","RSウイルス",2.96,2021,"6月28日～7月4日（2021年）"
"2021-07-11","香川県","RSウイルス",3.43,2021,"7月5日～7月11日（2021年）"
"2021-07-18","香川県","RSウイルス",6.61,2021,"7月12日～7月18日（2021年）"
"2021-07-25","香川県","RSウイルス",6.61,2021,"7月19日～7月25日（2021年）"
"2021-08-01","香川県","RSウイルス",10.21,2021,"7月26日～8月1日（2021年）"
"2021-08-08","香川県","RSウイルス",8.64,2021,"8月2日～8月8日（2021年）"
"2021-08-15","香川県","RSウイルス",7.93,2021,"8月9日～8月15日（2021年）"
"2021-08-22","香川県","RSウイルス",6.71,2021,"8月16日～8月22日（2021年）"
"2021-08-29","香川県","RSウイルス",5.96,2021,"8月23日～8月29日（2021年）"
"2021-09-05","香川県","RSウイルス",3.04,2021,"8月30日～9月5日（2021年）"
"2021-09-12","香川県","RSウイルス",2.04,2021,"9月6日～9月12日（2021年）"
"2021-09-19","香川県","RSウイルス",1.43,2021,"9月13日～9月19日（2021年）"
"2021-09-26","香川県","RSウイルス",0.64,2021,"9月20日～9月26日（2021年）"
"2021-10-03","香川県","RSウイルス",0.14,2021,"9月27日～10月3日（2021年）"
"2021-10-10","香川県","RSウイルス",0.07,2021,"10月4日～10月10日（2021年）"
"2021-10-17","香川県","RSウイルス",0.29,2021,"10月11日～10月17日（2021年）"
"2021-10-24","香川県","RSウイルス",0.25,2021,"10月18日～10月24日（2021年）"
"2021-10-31","香川県","RSウイルス",0.07,2021,"10月25日～10月31日（2021年）"
"2021-11-07","香川県","RSウイルス",0.04,2021,"11月1日～11月7日（2021年）"
"2021-01-02","香川県","RSウイルス",0.07,2021,"12月27日～1月2日（2021年）"
"2022-01-16","香川県","RSウイルス",0.04,2022,"1月10日～1月16日（2022年）"
"2022-02-06","香川県","RSウイルス",0.04,2022,"1月31日～2月6日（2022年）"
"2022-05-01","香川県","RSウイルス",0.04,2022,"4月25日～5月1日（2022年）"
"2022-07-17","香川県","RSウイルス",0.04,2022,"7月11日～7月17日（2022年）"
"2022-07-24","香川県","RSウイルス",0.21,2022,"7月18日～7月24日（2022年）"
"2022-07-31","香川県","RSウイルス",0.86,2022,"7月25日～7月31日（2022年）"
"2022-08-07","香川県","RSウイルス",1.46,2022,"8月1日～8月7日（2022年）"
"2022-08-14","香川県","RSウイルス",0.86,2022,"8月8日～8月14日（2022年）"
"2022-08-21","香川県","RSウイルス",1.04,2022,"8月15日～8月21日（2022年）"
"2022-08-28","香川県","RSウイルス",2.32,2022,"8月22日～8月28日（2022年）"
"2022-09-04","香川県","RSウイルス",2.93,2022,"8月29日～9月4日（2022年）"
"2022-09-11","香川県","RSウイルス",3.54,2022,"9月5日～9月11日（2022年）"
"2022-09-18","香川県","RSウイルス",2.96,2022,"9月12日～9月18日（2022年）"
"2022-09-25","香川県","RSウイルス",1.82,2022,"9月19日～9月25日（2022年）"
"2022-10-02","香川県","RSウイルス",2.18,2022,"9月26日～10月2日（2022年）"
"2022-10-09","香川県","RSウイルス",2.75,2022,"10月3日～10月9日（2022年）"
"2022-10-16","香川県","RSウイルス",2.04,2022,"10月10日～10月16日（2022年）"
"2022-10-23","香川県","RSウイルス",2.18,2022,"10月17日～10月23日（2022年）"
"2022-10-30","香川県","RSウイルス",1.32,2022,"10月24日～10月30日（2022年）"
"2022-11-06","香川県","RSウイルス",1.21,2022,"10月31日～11月6日（2022年）"
"2022-11-13","香川県","RSウイルス",0.93,2022,"11月7日～11月13日（2022年）"
"2022-11-20","香川県","RSウイルス",1.14,2022,"11月14日～11月20日（2022年）"
"2022-11-27","香川県","RSウイルス",0.86,2022,"11月21日～11月27日（2022年）"
"2022-12-04","香川県","RSウイルス",0.93,2022,"11月28日～12月4日（2022年）"
"2022-12-11","香川県","RSウイルス",0.79,2022,"12月5日～12月11日（2022年）"
"2022-12-18","香川県","RSウイルス",0.55,2022,"12月12日～12月18日（2022年）"
"2022-12-25","香川県","RSウイルス",0.59,2022,"12月19日～12月25日（2022年）"
"2022-01-01","香川県","RSウイルス",0.55,2022,"12月26日～1月1日（2022年）"
"2023-01-08","香川県","RSウイルス",0.46,2023,"1月2日～1月8日（2023年）"
"2023-01-15","香川県","RSウイルス",0.25,2023,"1月9日～1月15日（2023年）"
"2023-01-22","香川県","RSウイルス",0.11,2023,"1月16日～1月22日（2023年）"
"2023-01-29","香川県","RSウイルス",1.11,2023,"1月23日～1月29日（2023年）"
"2023-02-05","香川県","RSウイルス",0.14,2023,"1月30日～2月5日（2023年）"
"2023-02-12","香川県","RSウイルス",0.5,2023,"2月6日～2月12日（2023年）"
"2023-02-19","香川県","RSウイルス",0.61,2023,"2月13日～2月19日（2023年）"
"2023-02-26","香川県","RSウイルス",0.36,2023,"2月20日～2月26日（2023年）"
"2023-03-05","香川県","RSウイルス",0.25,2023,"2月27日～3月5日（2023年）"
"2023-03-12","香川県","RSウイルス",0.07,2023,"3月6日～3月12日（2023年）"
"2023-03-19","香川県","RSウイルス",0.18,2023,"3月13日～3月19日（2023年）"
"2023-03-26","香川県","RSウイルス",0.32,2023,"3月20日～3月26日（2023年）"
"2023-04-02","香川県","RSウイルス",0.11,2023,"3月27日～4月2日（2023年）"
"2023-04-09","香川県","RSウイルス",0.36,2023,"4月3日～4月9日（2023年）"
"2023-04-16","香川県","RSウイルス",0.39,2023,"4月10日～4月16日（2023年）"
"2023-04-23","香川県","RSウイルス",0.96,2023,"4月17日～4月23日（2023年）"
"2023-04-30","香川県","RSウイルス",0.93,2023,"4月24日～4月30日（2023年）"
"2023-05-07","香川県","RSウイルス",0.82,2023,"5月1日～5月7日（2023年）"
"2023-05-14","香川県","RSウイルス",0.39,2023,"5月8日～5月14日（2023年）"
"2023-05-21","香川県","RSウイルス",1.04,2023,"5月15日～5月21日（2023年）"
"2023-05-28","香川県","RSウイルス",1.04,2023,"5月22日～5月28日（2023年）"
"2023-06-04","香川県","RSウイルス",1.64,2023,"5月29日～6月4日（2023年）"
"2023-06-11","香川県","RSウイルス",2.54,2023,"6月5日～6月11日（2023年）"
"2023-06-18","香川県","RSウイルス",3.11,2023,"6月12日～6月18日（2023年）"
"2023-06-25","香川県","RSウイルス",2.71,2023,"6月19日～6月25日（2023年）"
"2023-07-02","香川県","RSウイルス",2.64,2023,"6月26日～7月2日（2023年）"
"2023-07-09","香川県","RSウイルス",2.71,2023,"7月3日～7月9日（2023年）"
"2023-07-16","香川県","RSウイルス",3.71,2023,"7月10日～7月16日（2023年）"
"2023-07-23","香川県","RSウイルス",2.64,2023,"7月17日～7月23日（2023年）"
"2023-07-30","香川県","RSウイルス",3.14,2023,"7月24日～7月30日（2023年）"
"2023-08-06","香川県","RSウイルス",2.5,2023,"7月31日～8月6日（2023年）"
"2023-08-13","香川県","RSウイルス",2.43,2023,"8月7日～8月13日（2023年）"
"2023-08-20","香川県","RSウイルス",1,2023,"8月14日～8月20日（2023年）"
"2023-08-27","香川県","RSウイルス",0.96,2023,"8月21日～8月27日（2023年）"
"2023-09-03","香川県","RSウイルス",0.79,2023,"8月28日～9月3日（2023年）"
"2023-09-10","香川県","RSウイルス",0.79,2023,"9月4日～9月10日（2023年）"
"2023-09-17","香川県","RSウイルス",0.25,2023,"9月11日～9月17日（2023年）"
"2023-09-24","香川県","RSウイルス",0.25,2023,"9月18日～9月24日（2023年）"
"2023-10-01","香川県","RSウイルス",0.25,2023,"9月25日～10月1日（2023年）"
"2023-10-08","香川県","RSウイルス",0.25,2023,"10月2日～10月8日（2023年）"
