"date","pref","category","value","year","week_label_clean"
"2020-01-19","山梨県","RSウイルス",0.21,2020,"1月13日～1月19日（2020年）"
"2020-01-26","山梨県","RSウイルス",0.21,2020,"1月20日～1月26日（2020年）"
"2020-02-02","山梨県","RSウイルス",0.08,2020,"1月27日～2月2日（2020年）"
"2020-02-09","山梨県","RSウイルス",0.17,2020,"2月3日～2月9日（2020年）"
"2020-02-16","山梨県","RSウイルス",0.29,2020,"2月10日～2月16日（2020年）"
"2020-02-23","山梨県","RSウイルス",0.13,2020,"2月17日～2月23日（2020年）"
"2020-03-01","山梨県","RSウイルス",0.08,2020,"2月24日～3月1日（2020年）"
"2020-03-29","山梨県","RSウイルス",0.08,2020,"3月23日～3月29日（2020年）"
"2020-04-05","山梨県","RSウイルス",0.04,2020,"3月30日～4月5日（2020年）"
"2020-04-26","山梨県","RSウイルス",0.04,2020,"4月20日～4月26日（2020年）"
"2021-04-18","山梨県","RSウイルス",0.13,2021,"4月12日～4月18日（2021年）"
"2021-04-25","山梨県","RSウイルス",0.08,2021,"4月19日～4月25日（2021年）"
"2021-05-02","山梨県","RSウイルス",0.04,2021,"4月26日～5月2日（2021年）"
"2021-05-16","山梨県","RSウイルス",0.33,2021,"5月10日～5月16日（2021年）"
"2021-05-23","山梨県","RSウイルス",0.21,2021,"5月17日～5月23日（2021年）"
"2021-05-30","山梨県","RSウイルス",0.54,2021,"5月24日～5月30日（2021年）"
"2021-06-06","山梨県","RSウイルス",0.63,2021,"5月31日～6月6日（2021年）"
"2021-06-13","山梨県","RSウイルス",0.33,2021,"6月7日～6月13日（2021年）"
"2021-06-20","山梨県","RSウイルス",1,2021,"6月14日～6月20日（2021年）"
"2021-06-27","山梨県","RSウイルス",1.25,2021,"6月21日～6月27日（2021年）"
"2021-07-04","山梨県","RSウイルス",1.63,2021,"6月28日～7月4日（2021年）"
"2021-07-11","山梨県","RSウイルス",2.75,2021,"7月5日～7月11日（2021年）"
"2021-07-18","山梨県","RSウイルス",4.29,2021,"7月12日～7月18日（2021年）"
"2021-07-25","山梨県","RSウイルス",3.42,2021,"7月19日～7月25日（2021年）"
"2021-08-01","山梨県","RSウイルス",3.08,2021,"7月26日～8月1日（2021年）"
"2021-08-08","山梨県","RSウイルス",2.88,2021,"8月2日～8月8日（2021年）"
"2021-08-15","山梨県","RSウイルス",2.04,2021,"8月9日～8月15日（2021年）"
"2021-08-22","山梨県","RSウイルス",1.58,2021,"8月16日～8月22日（2021年）"
"2021-08-29","山梨県","RSウイルス",1.88,2021,"8月23日～8月29日（2021年）"
"2021-09-05","山梨県","RSウイルス",1.38,2021,"8月30日～9月5日（2021年）"
"2021-09-12","山梨県","RSウイルス",1.38,2021,"9月6日～9月12日（2021年）"
"2021-09-19","山梨県","RSウイルス",0.58,2021,"9月13日～9月19日（2021年）"
"2021-09-26","山梨県","RSウイルス",0.71,2021,"9月20日～9月26日（2021年）"
"2021-10-03","山梨県","RSウイルス",0.04,2021,"9月27日～10月3日（2021年）"
"2021-10-10","山梨県","RSウイルス",0.08,2021,"10月4日～10月10日（2021年）"
"2021-10-17","山梨県","RSウイルス",0.08,2021,"10月11日～10月17日（2021年）"
