"date","pref","category","value","year","week_label_clean"
"2012-10-14","京都府","クラミジア肺炎",0,2012,"10月8日～10月14日（2012年）"
"2012-10-21","京都府","インフルエンザ",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","咽頭結膜熱",0.07,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","A群溶血性レンサ球菌咽頭炎",0.97,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","感染性胃腸炎",3.21,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","水痘",0.38,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","手足口病",0.17,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","伝染性紅斑",0.01,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","突発性発しん",0.44,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","百日咳",0.01,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","ヘルパンギーナ",0.07,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","流行性耳下腺炎",0.19,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","急性出血性結膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","流行性角結膜炎",0.81,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","細菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","無菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","マイコプラズマ肺炎",0.17,2012,"10月15日～10月21日（2012年）"
"2012-10-21","京都府","クラミジア肺炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-28","京都府","インフルエンザ",0.02,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","咽頭結膜熱",0.07,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","A群溶血性レンサ球菌咽頭炎",0.9,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","感染性胃腸炎",4.07,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","水痘",0.64,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","手足口病",0.32,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","伝染性紅斑",0.03,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","突発性発しん",0.4,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","百日咳",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","ヘルパンギーナ",0.08,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","流行性耳下腺炎",0.16,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","急性出血性結膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","流行性角結膜炎",0.72,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","細菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","無菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","マイコプラズマ肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","京都府","クラミジア肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-11-04","京都府","インフルエンザ",0.03,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","咽頭結膜熱",0.04,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","A群溶血性レンサ球菌咽頭炎",0.82,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","感染性胃腸炎",5.22,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","水痘",0.64,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","手足口病",0.19,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","伝染性紅斑",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","突発性発しん",0.22,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","百日咳",0.01,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","ヘルパンギーナ",0.07,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","流行性耳下腺炎",0.18,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","急性出血性結膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","流行性角結膜炎",0.28,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","細菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","無菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","マイコプラズマ肺炎",0.33,2012,"10月29日～11月4日（2012年）"
"2012-11-04","京都府","クラミジア肺炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-11","京都府","インフルエンザ",0.02,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","咽頭結膜熱",0.08,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","A群溶血性レンサ球菌咽頭炎",1.34,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","感染性胃腸炎",7.64,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","水痘",1.15,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","手足口病",0.08,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","伝染性紅斑",0.07,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","突発性発しん",0.47,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","百日咳",0.01,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","ヘルパンギーナ",0.07,2012,"11月5日～11月11日（2012年）"
