"date","pref","category","value","year","week_label_clean"
"2012-10-21","香川県","突発性発しん",0.6,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","百日咳",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","ヘルパンギーナ",0.7,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","流行性耳下腺炎",0.23,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","急性出血性結膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","流行性角結膜炎",0.33,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","細菌性髄膜炎",0.2,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","無菌性髄膜炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","マイコプラズマ肺炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-21","香川県","クラミジア肺炎",0,2012,"10月15日～10月21日（2012年）"
"2012-10-28","香川県","インフルエンザ",0.02,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","咽頭結膜熱",0.17,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","A群溶血性レンサ球菌咽頭炎",0.27,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","感染性胃腸炎",4.87,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","水痘",0.63,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","手足口病",0.57,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","伝染性紅斑",0.1,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","突発性発しん",0.3,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","百日咳",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","ヘルパンギーナ",0.6,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","流行性耳下腺炎",0.1,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","急性出血性結膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","流行性角結膜炎",0.67,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","細菌性髄膜炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","無菌性髄膜炎",0.2,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","マイコプラズマ肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-10-28","香川県","クラミジア肺炎",0,2012,"10月22日～10月28日（2012年）"
"2012-11-04","香川県","インフルエンザ",0.02,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","咽頭結膜熱",0.1,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","A群溶血性レンサ球菌咽頭炎",0.53,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","感染性胃腸炎",6.1,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","水痘",0.43,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","手足口病",0.77,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","伝染性紅斑",0.13,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","突発性発しん",0.67,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","百日咳",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","ヘルパンギーナ",0.9,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","流行性耳下腺炎",0.1,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","急性出血性結膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","流行性角結膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","細菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","無菌性髄膜炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","マイコプラズマ肺炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-04","香川県","クラミジア肺炎",0,2012,"10月29日～11月4日（2012年）"
"2012-11-11","香川県","インフルエンザ",0.02,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","咽頭結膜熱",0.07,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","A群溶血性レンサ球菌咽頭炎",0.73,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","感染性胃腸炎",8.23,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","水痘",0.77,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","手足口病",0.5,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","伝染性紅斑",0.1,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","突発性発しん",0.67,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","百日咳",0.03,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","ヘルパンギーナ",1.1,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","流行性耳下腺炎",0.2,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","急性出血性結膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","流行性角結膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","細菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","無菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","マイコプラズマ肺炎",0.2,2012,"11月5日～11月11日（2012年）"
"2012-11-11","香川県","クラミジア肺炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-18","香川県","インフルエンザ",0.02,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","咽頭結膜熱",0.03,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","A群溶血性レンサ球菌咽頭炎",0.6,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","感染性胃腸炎",9.9,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","水痘",0.87,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","手足口病",0.6,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","伝染性紅斑",0.1,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","突発性発しん",0.57,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","百日咳",0.03,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","ヘルパンギーナ",0.77,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","流行性耳下腺炎",0.17,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","急性出血性結膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","流行性角結膜炎",0.33,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","細菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","無菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","マイコプラズマ肺炎",0.2,2012,"11月12日～11月18日（2012年）"
"2012-11-18","香川県","クラミジア肺炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-25","香川県","インフルエンザ",0.02,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","咽頭結膜熱",0.17,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","A群溶血性レンサ球菌咽頭炎",0.5,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","感染性胃腸炎",12.63,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","水痘",1.17,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","手足口病",0.33,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","伝染性紅斑",0.03,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","突発性発しん",0.53,2012,"11月19日～11月25日（2012年）"
