"date","pref","category","value","year","week_label_clean"
"2012-11-18","大分県","流行性角結膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","細菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","無菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","マイコプラズマ肺炎",0.45,2012,"11月12日～11月18日（2012年）"
"2012-11-18","大分県","クラミジア肺炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-25","大分県","インフルエンザ",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","咽頭結膜熱",0.31,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","A群溶血性レンサ球菌咽頭炎",1.89,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","感染性胃腸炎",21.36,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","水痘",1.56,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","手足口病",0.44,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","伝染性紅斑",0.08,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","突発性発しん",0.44,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","百日咳",0.03,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","ヘルパンギーナ",0.11,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","流行性耳下腺炎",1.75,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","急性出血性結膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","流行性角結膜炎",0.2,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","細菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","無菌性髄膜炎",0.09,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","マイコプラズマ肺炎",0.73,2012,"11月19日～11月25日（2012年）"
"2012-11-25","大分県","クラミジア肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-12-02","大分県","インフルエンザ",0.41,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","咽頭結膜熱",0.47,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","A群溶血性レンサ球菌咽頭炎",2.11,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","感染性胃腸炎",28.67,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","水痘",1.97,2012,"11月26日～12月2日（2012年）"
