"date","pref","category","value","year","week_label_clean"
"2020-04-05","新潟県","RSウイルス",0.25,2020,"3月30日～4月5日（2020年）"
"2020-04-12","新潟県","RSウイルス",0.18,2020,"4月6日～4月12日（2020年）"
"2020-04-19","新潟県","RSウイルス",0.12,2020,"4月13日～4月19日（2020年）"
"2020-04-26","新潟県","RSウイルス",0.12,2020,"4月20日～4月26日（2020年）"
"2020-05-03","新潟県","RSウイルス",0.11,2020,"4月27日～5月3日（2020年）"
"2020-05-24","新潟県","RSウイルス",0.04,2020,"5月18日～5月24日（2020年）"
"2020-06-07","新潟県","RSウイルス",0.02,2020,"6月1日～6月7日（2020年）"
"2020-06-14","新潟県","RSウイルス",0.04,2020,"6月8日～6月14日（2020年）"
"2020-06-21","新潟県","RSウイルス",0.02,2020,"6月15日～6月21日（2020年）"
"2020-06-28","新潟県","RSウイルス",0.02,2020,"6月22日～6月28日（2020年）"
"2020-07-05","新潟県","RSウイルス",0.05,2020,"6月29日～7月5日（2020年）"
"2020-07-12","新潟県","RSウイルス",0.05,2020,"7月6日～7月12日（2020年）"
"2020-07-19","新潟県","RSウイルス",0.02,2020,"7月13日～7月19日（2020年）"
"2020-07-26","新潟県","RSウイルス",0.04,2020,"7月20日～7月26日（2020年）"
"2020-08-23","新潟県","RSウイルス",0.04,2020,"8月17日～8月23日（2020年）"
"2020-09-20","新潟県","RSウイルス",0.02,2020,"9月14日～9月20日（2020年）"
"2020-10-25","新潟県","RSウイルス",0.02,2020,"10月19日～10月25日（2020年）"
"2021-04-11","新潟県","RSウイルス",0.02,2021,"4月5日～4月11日（2021年）"
"2021-05-23","新潟県","RSウイルス",0.09,2021,"5月17日～5月23日（2021年）"
"2021-05-30","新潟県","RSウイルス",0.19,2021,"5月24日～5月30日（2021年）"
"2021-06-06","新潟県","RSウイルス",0.63,2021,"5月31日～6月6日（2021年）"
"2021-06-13","新潟県","RSウイルス",1.79,2021,"6月7日～6月13日（2021年）"
"2021-06-20","新潟県","RSウイルス",1.96,2021,"6月14日～6月20日（2021年）"
"2021-06-27","新潟県","RSウイルス",3.65,2021,"6月21日～6月27日（2021年）"
"2021-07-04","新潟県","RSウイルス",5.51,2021,"6月28日～7月4日（2021年）"
"2021-07-11","新潟県","RSウイルス",7.75,2021,"7月5日～7月11日（2021年）"
"2021-07-18","新潟県","RSウイルス",13.11,2021,"7月12日～7月18日（2021年）"
"2021-07-25","新潟県","RSウイルス",11.05,2021,"7月19日～7月25日（2021年）"
"2021-08-01","新潟県","RSウイルス",11.88,2021,"7月26日～8月1日（2021年）"
"2021-08-08","新潟県","RSウイルス",13.35,2021,"8月2日～8月8日（2021年）"
"2021-08-15","新潟県","RSウイルス",10.42,2021,"8月9日～8月15日（2021年）"
"2021-08-22","新潟県","RSウイルス",10.12,2021,"8月16日～8月22日（2021年）"
"2021-08-29","新潟県","RSウイルス",11.04,2021,"8月23日～8月29日（2021年）"
"2021-09-05","新潟県","RSウイルス",10.81,2021,"8月30日～9月5日（2021年）"
"2021-09-12","新潟県","RSウイルス",7.18,2021,"9月6日～9月12日（2021年）"
"2021-09-19","新潟県","RSウイルス",3.74,2021,"9月13日～9月19日（2021年）"
